power,memory Used,u_gpu,u_memory
19.74,6.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
98.97,98.0,96.0,17.0
36.25,85.0,0.0,0.0
98.49,98.0,20.0,3.0
70.19,87.0,66.0,11.0
36.25,85.0,0.0,0.0
98.97,98.0,96.0,17.0
19.74,6.0,0.0,0.0
84.79,98.0,20.0,3.0
