power,memory Used,u_gpu,u_memory
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
35.87,367.0,0.0,0.0
62.42,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
35.87,367.0,0.0,0.0
62.42,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
35.87,367.0,0.0,0.0
62.42,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
35.87,367.0,0.0,0.0
62.42,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
35.87,367.0,0.0,0.0
62.42,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,17.0,0.0,0.0
67.12,81.0,35.0,10.0
61.46,81.0,7.0,0.0
61.46,81.0,0.0,0.0
20.13,6.0,0.0,0.0
