power,memory Used,u_gpu,u_memory
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
26.89,80.0,0.0,0.0
19.84,6.0,0.0,0.0
26.89,80.0,0.0,0.0
