power,memory Used,u_gpu,u_memory
64.71,81.0,68.0,0.0
64.61,81.0,67.0,0.0
64.71,81.0,67.0,0.0
64.71,81.0,68.0,0.0
64.71,81.0,67.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
20.13,6.0,0.0,0.0
59.74,81.0,22.0,0.0
64.51,81.0,68.0,0.0
64.61,81.0,67.0,0.0
64.61,81.0,68.0,0.0
64.71,81.0,68.0,0.0
64.71,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.71,81.0,68.0,0.0
64.71,81.0,67.0,0.0
64.71,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.71,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.71,81.0,68.0,0.0
64.61,81.0,67.0,0.0
64.71,81.0,67.0,0.0
64.71,81.0,68.0,0.0
64.71,81.0,67.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
64.8,81.0,68.0,0.0
20.13,6.0,0.0,0.0
59.74,81.0,22.0,0.0
64.51,81.0,68.0,0.0
64.71,81.0,67.0,0.0
