power,memory Used,u_gpu,u_memory
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
159.97,111.0,100.0,95.0
26.6,24.0,0.0,0.0
60.3,157.0,1.0,0.0
19.84,6.0,0.0,0.0
56.84,157.0,1.0,0.0
161.32,157.0,8.0,4.0
19.84,6.0,0.0,0.0
