power,memory Used,u_gpu,u_memory
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
20.42,6.0,0.0,0.0
20.42,6.0,0.0,0.0
26.31,245.0,0.0,0.0
20.42,6.0,0.0,0.0
86.08,6.0,49.0,0.0
