power,memory Used,u_gpu,u_memory
22.45,19.0,0.0,0.0
61.84,80.0,11.0,7.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
19.93,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
22.45,19.0,0.0,0.0
61.84,80.0,11.0,7.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
19.93,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
65.8,80.0,11.0,7.0
61.26,80.0,2.0,1.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.46,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
19.93,6.0,0.0,0.0
65.8,80.0,11.0,7.0
61.26,80.0,2.0,1.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.46,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
22.45,19.0,0.0,0.0
61.84,80.0,11.0,7.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
19.93,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
22.45,19.0,0.0,0.0
61.84,80.0,11.0,7.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
61.26,80.0,0.0,0.0
19.93,6.0,0.0,0.0
20.03,6.0,0.0,0.0
19.93,6.0,0.0,0.0
65.8,80.0,11.0,7.0
61.26,80.0,2.0,1.0
