power,memory Used,u_gpu,u_memory
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
36.46,445.0,3.0,0.0
37.12,507.0,12.0,1.0
24.52,22.0,0.0,0.0
36.07,425.0,3.0,0.0
36.64,469.0,2.0,0.0
36.55,471.0,12.0,1.0
26.07,48.0,0.0,0.0
