power,memory Used,u_gpu,u_memory
142.12,7457.0,98.0,97.0
107.39,7457.0,99.0,99.0
130.6,7457.0,99.0,99.0
131.85,7457.0,98.0,96.0
133.54,7457.0,98.0,96.0
139.47,7457.0,98.0,97.0
142.12,7457.0,98.0,96.0
116.75,7457.0,98.0,96.0
133.83,7457.0,98.0,96.0
141.74,7457.0,98.0,97.0
138.94,7457.0,98.0,97.0
131.32,7457.0,97.0,96.0
133.45,7457.0,98.0,97.0
134.6,7457.0,99.0,97.0
138.03,7457.0,99.0,97.0
142.67,7457.0,99.0,98.0
74.23,3805.0,99.0,98.0
26.56,48.0,0.0,0.0
36.36,397.0,8.0,1.0
36.36,397.0,0.0,0.0
36.46,397.0,0.0,0.0
36.46,397.0,0.0,0.0
36.36,397.0,0.0,0.0
36.46,7457.0,0.0,0.0
36.36,7457.0,0.0,0.0
36.84,7457.0,0.0,0.0
41.1,7457.0,48.0,3.0
138.03,7457.0,65.0,6.0
103.42,7457.0,97.0,98.0
134.12,7457.0,98.0,98.0
134.31,7457.0,98.0,99.0
137.27,7457.0,98.0,99.0
141.64,7457.0,98.0,99.0
128.12,7457.0,98.0,99.0
133.93,7457.0,98.0,98.0
132.55,7457.0,97.0,98.0
140.87,7457.0,98.0,98.0
109.26,7457.0,98.0,98.0
132.14,7457.0,98.0,97.0
133.25,7457.0,98.0,98.0
133.83,7457.0,98.0,98.0
132.68,7457.0,98.0,97.0
134.7,7457.0,98.0,98.0
135.15,7457.0,98.0,98.0
141.26,7457.0,98.0,97.0
116.23,7457.0,98.0,97.0
133.54,7457.0,98.0,97.0
135.76,7457.0,98.0,97.0
134.89,7457.0,98.0,97.0
141.64,7457.0,98.0,97.0
109.74,7457.0,98.0,98.0
132.81,7457.0,98.0,97.0
133.06,7457.0,98.0,97.0
127.73,7457.0,98.0,97.0
140.68,7457.0,98.0,97.0
138.9,7457.0,98.0,97.0
129.34,7457.0,97.0,97.0
132.14,7457.0,98.0,97.0
142.12,7457.0,98.0,97.0
125.03,7457.0,98.0,97.0
133.35,7457.0,98.0,97.0
135.28,7457.0,98.0,97.0
134.51,7457.0,98.0,97.0
141.84,7457.0,100.0,100.0
107.39,7457.0,98.0,97.0
130.12,7457.0,98.0,97.0
134.51,7457.0,98.0,97.0
134.51,7457.0,98.0,97.0
138.51,7457.0,98.0,97.0
142.03,7457.0,98.0,97.0
115.79,7457.0,98.0,98.0
132.38,7457.0,98.0,97.0
133.49,7457.0,98.0,97.0
127.19,7457.0,98.0,97.0
140.53,7457.0,97.0,96.0
134.6,7457.0,98.0,97.0
133.54,7457.0,98.0,97.0
138.22,7457.0,97.0,96.0
142.12,7457.0,98.0,97.0
111.48,7457.0,98.0,97.0
132.48,7457.0,98.0,99.0
132.33,7457.0,99.0,99.0
134.68,7457.0,98.0,96.0
139.52,7457.0,97.0,96.0
142.48,7457.0,99.0,97.0
124.93,7457.0,99.0,97.0
133.93,7457.0,99.0,97.0
134.12,7457.0,99.0,97.0
135.23,7457.0,99.0,98.0
141.71,7457.0,99.0,98.0
110.26,7457.0,99.0,98.0
132.04,7457.0,99.0,98.0
141.35,7457.0,99.0,98.0
140.99,7457.0,99.0,97.0
131.32,7457.0,99.0,98.0
132.33,7457.0,97.0,96.0
135.28,7457.0,98.0,96.0
136.69,7457.0,98.0,97.0
142.12,7457.0,98.0,97.0
107.39,7457.0,99.0,99.0
130.6,7457.0,99.0,99.0
131.85,7457.0,98.0,96.0
133.54,7457.0,98.0,96.0
139.47,7457.0,98.0,97.0
142.12,7457.0,98.0,96.0
116.75,7457.0,98.0,96.0
130.4,7457.0,98.0,96.0
133.64,7457.0,98.0,97.0
138.94,7457.0,98.0,97.0
131.32,7457.0,97.0,96.0
133.45,7457.0,98.0,97.0
134.6,7457.0,99.0,97.0
138.03,7457.0,99.0,97.0
142.67,7457.0,99.0,98.0
74.23,3805.0,99.0,98.0
26.56,48.0,0.0,0.0
36.36,397.0,8.0,1.0
36.36,397.0,0.0,0.0
36.46,397.0,0.0,0.0
36.46,397.0,0.0,0.0
36.36,397.0,0.0,0.0
36.46,7457.0,0.0,0.0
36.36,7457.0,0.0,0.0
37.31,7457.0,0.0,0.0
121.06,7457.0,65.0,6.0
138.03,7457.0,65.0,6.0
103.42,7457.0,97.0,98.0
134.12,7457.0,98.0,98.0
134.31,7457.0,98.0,99.0
137.27,7457.0,98.0,99.0
141.64,7457.0,98.0,99.0
128.12,7457.0,98.0,99.0
133.93,7457.0,98.0,98.0
132.55,7457.0,97.0,98.0
140.87,7457.0,98.0,98.0
109.26,7457.0,98.0,98.0
132.14,7457.0,98.0,97.0
133.25,7457.0,98.0,98.0
133.83,7457.0,98.0,98.0
141.74,7457.0,98.0,98.0
113.69,7457.0,98.0,98.0
135.15,7457.0,98.0,98.0
141.26,7457.0,98.0,97.0
116.23,7457.0,98.0,97.0
133.54,7457.0,98.0,97.0
135.76,7457.0,98.0,97.0
134.89,7457.0,98.0,97.0
141.64,7457.0,98.0,97.0
109.74,7457.0,98.0,98.0
132.81,7457.0,98.0,97.0
133.06,7457.0,98.0,97.0
