power,memory Used,u_gpu,u_memory
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
37.52,333.0,0.0,0.0
24.43,34.0,0.0,0.0
24.42,48.0,0.0,0.0
36.27,1317.0,28.0,1.0
35.68,1317.0,32.0,2.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.66,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
37.52,333.0,0.0,0.0
24.43,34.0,0.0,0.0
24.42,48.0,0.0,0.0
36.27,1317.0,28.0,1.0
35.68,1317.0,32.0,2.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
37.52,333.0,0.0,0.0
24.43,34.0,0.0,0.0
24.42,48.0,0.0,0.0
36.27,1317.0,28.0,1.0
35.68,1317.0,32.0,2.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
24.42,22.0,0.0,0.0
24.43,34.0,0.0,0.0
36.44,1317.0,0.0,0.0
35.68,1317.0,32.0,2.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.59,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
35.68,1317.0,0.0,0.0
