power,memory Used,u_gpu,u_memory
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.24,2417.0,100.0,1.0
40.43,2441.0,100.0,1.0
41.39,2443.0,8.0,0.0
40.42,51.0,0.0,0.0
40.33,381.0,3.0,0.0
43.14,2417.0,16.0,1.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
40.33,355.0,0.0,0.0
40.43,2255.0,16.0,1.0
42.46,2417.0,40.0,3.0
43.43,2417.0,40.0,3.0
42.37,2417.0,100.0,1.0
40.52,2463.0,51.0,0.0
40.33,22.0,0.0,0.0
