power,memory Used,u_gpu,u_memory
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
31.73,265.0,0.0,0.0
29.78,61.0,0.0,0.0
