power,memory Used,u_gpu,u_memory
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
23.69,0.0,0.0,0.0
24.66,18.0,0.0,0.0
78.88,277.0,66.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
79.57,277.0,0.0,0.0
62.37,277.0,100.0,1.0
