power,memory Used,u_gpu,u_memory
87.84,635.0,26.0,3.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
79.33,635.0,26.0,3.0
88.28,635.0,99.0,80.0
31.97,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
31.73,635.0,0.0,0.0
87.84,635.0,26.0,3.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
79.33,635.0,26.0,3.0
88.28,635.0,99.0,80.0
31.97,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
31.73,635.0,0.0,0.0
87.84,635.0,26.0,3.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
79.33,635.0,26.0,3.0
88.28,635.0,99.0,80.0
31.97,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
31.73,635.0,0.0,0.0
87.84,635.0,26.0,3.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
79.33,635.0,26.0,3.0
88.28,635.0,99.0,80.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
79.33,635.0,26.0,3.0
88.28,635.0,99.0,80.0
31.97,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
31.73,635.0,0.0,0.0
87.84,635.0,26.0,3.0
45.61,635.0,93.0,74.0
31.97,635.0,7.0,0.0
23.45,0.0,0.0,0.0
23.45,10.0,0.0,0.0
