power,memory Used,u_gpu,u_memory
40.5,319.0,26.0,3.0
46.81,319.0,26.0,3.0
40.25,319.0,25.0,3.0
40.98,319.0,26.0,3.0
43.64,319.0,25.0,3.0
40.74,319.0,25.0,3.0
47.54,319.0,25.0,3.0
23.69,0.0,0.0,0.0
41.96,319.0,3.0,0.0
57.99,319.0,26.0,3.0
44.88,319.0,28.0,3.0
42.69,319.0,26.0,3.0
51.93,319.0,28.0,3.0
47.08,319.0,27.0,3.0
43.42,319.0,26.0,3.0
58.01,319.0,26.0,3.0
53.87,319.0,28.0,3.0
47.56,319.0,26.0,3.0
41.47,319.0,26.0,3.0
52.17,319.0,28.0,3.0
50.47,319.0,26.0,3.0
45.61,319.0,26.0,3.0
43.66,319.0,27.0,3.0
44.15,319.0,24.0,3.0
42.21,319.0,28.0,3.0
47.54,319.0,26.0,3.0
50.71,319.0,26.0,3.0
53.6,319.0,25.0,3.0
55.79,319.0,26.0,3.0
56.55,319.0,25.0,3.0
57.01,319.0,26.0,3.0
56.07,319.0,26.0,3.0
44.16,319.0,25.0,3.0
41.71,319.0,25.0,3.0
44.15,319.0,25.0,3.0
45.86,319.0,25.0,3.0
44.88,319.0,26.0,3.0
47.54,319.0,25.0,3.0
46.1,319.0,25.0,3.0
46.59,319.0,25.0,3.0
48.76,319.0,26.0,3.0
47.3,319.0,26.0,3.0
48.27,319.0,25.0,3.0
50.45,319.0,25.0,3.0
49.52,319.0,25.0,3.0
51.2,319.0,26.0,3.0
47.78,319.0,26.0,3.0
40.01,319.0,25.0,3.0
41.22,319.0,26.0,3.0
40.0,319.0,25.0,3.0
40.5,319.0,25.0,3.0
46.81,319.0,26.0,3.0
40.22,319.0,26.0,3.0
40.5,319.0,26.0,3.0
46.81,319.0,26.0,3.0
