power,memory Used,u_gpu,u_memory
50.95,1055.0,38.0,6.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.68,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
50.95,1055.0,38.0,6.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.45,10.0,0.0,0.0
23.69,10.0,0.0,0.0
23.69,10.0,0.0,0.0
