power,memory Used,u_gpu,u_memory
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
20.69,0.0,0.0,0.0
20.69,0.0,0.0,0.0
47.58,85.0,4.0,0.0
47.58,85.0,4.0,0.0
